QxKT6FphmApytQy0o8LVfA,Christian,user,2,13,1,20,4.17
FETE6AGIakT7XqABVv7Aig,Anne,user,0,1,0,7,5.0
eGCOU74bAEBYCFvMSwVGLQ,Sean,user,5,10,6,4,3.75
RE1US16mPJELxgrW7UTnXw,Devin,user,0,6,6,11,3.64
mv_b2EbesZFjHT5Vz2mE-g,Tony,user,1,0,0,1,2.0
ylWCBeDw8MY4xNMYz0ajTA,Mike,user,2,5,3,3,3.0
4Q0s3MWy0V8YYPFrCMMufA,NSK,user,7,13,8,7,3.33
IbFLA5eVpE31vu22deCVUQ,Katherine,user,2,9,7,5,4.6
rhKGbv9RTi84tPHaHhuYjQ,Tania,user,3,8,1,3,2.33
6Y0Mkc3yJJuBC6rAekeiIw,Tina,user,0,0,0,3,5.0
gyff5D1aNOqtGDB-XOz0UQ,Ryan,user,1,24,8,15,3.93
JDJzu-JkAMwb16nnfnh3WQ,Robert,user,3,7,4,7,3.57
02adxBzRiT2U5k8FUzMbJw,Chris,user,0,0,0,6,3.5
Teto38IWqAQlLw_x2eXpNQ,jimmy,user,1,3,1,4,3.25
2KalopvwlxcS9lDingcA8g,Liz,user,0,6,4,2,3.0
3k7SY2V5MrVwYIsMexTSfA,Cherish,user,188,454,261,447,4.0
CWmQtAT6kdi1vyDFr4GNFg,Alicia,user,0,1,1,1,4.0
tSOK3BkbY2UUNd1iAtcUMg,DD,user,0,4,1,4,5.0
WQM56qAA1BauOkok4wesbQ,Frank,user,1,0,0,2,4.0
NFeL_FjxAuHrN7PwsanEmQ,Mary,user,24,68,21,69,3.3
ZTVTkM2eK3GVKrCduRqUYQ,Stacy,user,2,10,0,13,3.33
1PdFQfIjrL_AiVv3UqpgGQ,Cristina,user,0,3,1,3,5.0
-ZGPvPW5gUc1ub_FbaVFDw,Nicole,user,2,14,10,9,4.33
Zbo1yK-X9Gr9aRsX5vjh2Q,Emily,user,1,1,1,1,4.0
3TGup17SCV6uHsifmTKirg,Joshua,user,13,162,64,131,4.08
_wfE9qupXGPasdhwhRWrEw,Nick,user,12,49,17,44,3.86
uvDqP3ErG4QEbp4TeZoQow,Avani,user,29,140,75,91,3.93
U-6Nw8-evLgzoPm4HNuW3g,Ethan,user,2,11,7,12,4.58
UOhiHbdnhoeQaMr5r2bTZg,Kelsa,user,1,7,0,7,3.86
y--OfrvPEQVMGRUkw5hExA,John,user,0,0,0,1,4.0
5Td84D4oDkkgxsMeqcrTRw,Crystal,user,18,86,31,82,3.71
3XnJeAvHufAiOp6l53mHGw,Justin,user,0,1,0,1,5.0
HM7izo_8g3BiNEFdXcheaQ,Mark,user,3,8,1,18,3.06
NLCeAf1WEUcp_M6ZriXVOQ,Martin,user,0,2,0,3,4.33
fGeRZlH2YEStxl4b3-Riww,Jarrod,user,0,1,0,1,5.0
ygj-vC1ABz5zOJYhD5t6OQ,Emily,user,45,103,21,54,3.69
eWmM3cvqd1vFhvVs1-_Aag,Robert,user,1,6,0,5,4.2
fJGWSgGsvb6leJzOuE2O3Q,Kendra,user,5,51,15,47,3.91
1GHhJY3GoDPJSa_qpXY20Q,Lora,user,2,7,2,4,3.0
wNE5AA54nQfvbYD0JpYeyA,Wwwwww,user,1,4,1,1,1.0
SisyFJY0ZDae9sSMEM23Sg,Chad,user,0,4,0,2,1.0
iZ8GHvr9IzXF_3VXxidRYw,R,user,1,0,0,2,3.5
N-5Cdyy54SFORdGwH8tGKw,Jonathan,user,0,2,0,3,3.33
hpAFdPtU6Am_agXJT856gw,Kim,user,252,501,400,361,3.64
isuDQPQB-GBBQdMW2q-QaQ,Howard,user,1,4,0,6,3.75
hCtKVgcFGeuvB9eA9Fdk5Q,J,user,1,7,0,3,2.0
f6I4_Nn4LII0oy84UxEhuQ,Cameron,user,0,4,0,4,3.75
B5GTO3kLkzWfM0irsSdlzw,Terra,user,16,39,14,69,3.91
dmA9WXRqn0q82Cu_NBtWeQ,Jamie,user,0,0,0,2,2.0
FGTmhTPZSy2faJlluC0IZg,Manuel,user,3,15,4,24,3.92
O_Hmkcf-_ftfYMW_ajHtRA,Bethany,user,0,1,0,2,4.0
PxfSe6S9LWEWEtKburrR2A,Albin,user,1,7,2,9,3.57
8woA3Kr_5qNHR8-M6VtrMw,Anna,user,0,0,1,2,5.0
vBmmvMtDakaDHHm40Y8Hyw,Jared,user,0,3,1,14,4.21
D5rp-XMqUwVVfpfu19fydA,Jim,user,0,11,0,3,1.0
gvUr7aZmOFKPIbzPH3Jd1w,Kimberly,user,0,0,0,3,4.33
_JhxC3rjVkeWJzrFVxjPXA,Cassie,user,2,8,5,8,3.75
OjdKNGWyuNDEJJwNs1TN0A,Matt,user,2,15,8,10,4.3
vFGRn_OlM-pJlGlvnbZmPw,Ryan,user,0,1,0,1,1.0
slX6Z5OjTjZM0XHUyAUJrw,Eric,user,0,1,1,2,5.0
U7oMbMxoF0T-RlU4PhZGAA,Derek,user,9,30,9,23,4.17
EOHSt_rokxvi0nvVz9aUYw,His,user,55,105,29,91,3.46
EoeH6kWRpffT7-csqm8Ivw,Ra'ed,user,6,11,4,8,3.12
AKr7FmLvlVgahMdtmkuNHQ,Kerrie,user,0,4,0,5,4.75
jlDJisGSsoJfL9FZbAqH_A,Mike,user,15,49,19,29,3.83
-W5cmxmNtDeLiJ4c_Zxojg,Kat,user,3,7,0,9,2.71
ZkQiXgDYt4MAvvyruBkchQ,Randy,user,7,21,9,4,5.0
8Q-UWqYDpbut54NxF8Z8Bg,e,user,0,3,0,13,3.85
6esqsbvkJL6asXvOwvyLaw,Ray,user,0,0,0,4,5.0
YlHcKpwrxcVm189MCWPOuw,Amanda,user,1,0,0,1,5.0
_u633kLv1SQ-6tgcxLIyyQ,N,user,0,0,0,2,2.5
yZEz7ZHDt9MU7ehH9ecCQA,Michelle,user,1,13,4,9,4.44
95-XxJfGAiPZcke2tFcLuw,D,user,0,1,0,1,1.0
M7AH16ag_GIYuHN51Rw-oA,Christopher,user,2,3,1,5,4.0
FZ63o-y4Mf1TxhLYgZFc1g,Lebertha,user,0,0,0,1,5.0
ZVUZEfcpUDidyYDGB1jUoA,Jon,user,0,0,0,6,4.2
sLKOFR5xBHq81CFjSURrEg,Scott,user,6,16,5,10,3.0
E-QEUlQoOhMBackv_NLfMg,S,user,0,0,0,7,5.0
LcnbFGiwYnpwQNPtvU606w,Ryan,user,0,3,3,1,5.0
N-GQu7N2XuDma6Gn5AmMKA,Maricar,user,65,78,38,140,3.53
kcDA7EgyqisPdON74PX08g,Justin,user,2,9,8,15,4.43
hF1vYxKGlY2fI-W8mEc8Jg,Frank,user,0,5,1,6,4.67
sGioMpXmP0HS4t1DKr3eBw,Danijela,user,11,46,18,18,3.83
Ax7qlfnFXTe3Z8feCN9Kdg,Eric,user,0,7,1,3,1.33
zKcFBY5lgw50SflxXN5x-w,Rika,user,13,76,12,72,3.86
RpB0wQCe8nStARKtDq8B_A,Jessica,user,3,5,1,5,2.8
yKtZQZvw6d9GjxXekw-YbA,Bill,user,0,3,0,4,2.75
9HY5jypR0uxjyuNP7gk4GQ,Christina,user,3,11,3,14,2.93
_Fy3JqODFNAsqq09WxkTZg,Martin,user,6,39,16,23,4.57
aFCnJ3zDksFqAk6gvE5kZw,Ron,user,2,10,3,14,3.31
wdg8yySU-Wx5JTsG3hPw0A,Carol,user,0,0,0,1,4.0
JoR7gZAEEkGMqiqNac4OZg,J.C.,user,1,6,1,6,4.6
AFo7Qm-C4qspc5uDUUKkdQ,barry,user,0,18,3,19,3.47
Hn2upTZ3xaOWXRGyK8S8PA,Shari,user,0,0,0,2,3.0
YwcacxA7WCB9fryDHDxF8w,Cheri. A,user,2168,4236,3399,1463,3.95
bLZ5ea9a8iSew3iJPuCW2Q,Mike,user,0,1,1,9,4.12
6U5X_S0VjWcoxAQEisn5wA,Pat,user,1,0,1,6,4.17
tZQ13yaNprf4mjaZg2-6cw,Troy,user,0,0,0,1,5.0
WCkew0JsGCL0oOH__mQiQA,Tommy,user,1,7,2,38,3.68
gBqOPWfnr262U4JTwyvkzw,Dennis,user,2,0,0,1,5.0
151ysFgov3sevzfJxmPHzA,Eddie,user,0,2,0,4,3.5
wQWu4c7bYYIHxE1wyXxeeQ,Amy  Rose,user,0,9,2,13,4.31
G2ggMyJ-QDq842pt839nsw,Philip,user,0,1,1,3,4.67
D61Mrp4As8Zy6X8wVTQh8A,Beverly,user,1,8,1,9,4.11
xPBSJORNQA8PpVU2HpaQVw,Mike,user,1,7,2,12,3.17
zaiGbUZIv3MBf10YMhr8dQ,Catina,user,13,42,11,45,3.51
uNbB1uR4EBhmygUc3IfPAw,Sandy,user,181,442,189,247,3.71
sPsvDSFGffdrGqOivNEdNA,Christy,user,6,44,7,58,3.59
pg3w6chLeotF43454YSWpw,David,user,0,0,0,3,5.0
BudPMJ8wD8zRPEsyMElj4g,Brent,user,0,1,0,3,5.0
ViNxdjoFBi_pi2gpIhOIrQ,Jenn,user,5,77,19,91,3.99
pnLoUMlrvoG48zr6T5BbPQ,Tony,user,3,8,4,8,4.17
9FAzW4w1M3VBBR1e-6xbmg,Todd,user,9,18,6,52,2.98
bxlhIFYqCj9t_EeW0QKHJA,Chris,user,0,6,2,5,3.5
-ZDJ8KSpOHhCPrwi6F-_Ug,Heidi,user,34,278,221,225,4.02
wvgrZfnzoqvXgjmRsoO7xg,C,user,0,1,0,1,1.0
ZIzRvYhfrMgMVmVILaT-yQ,Geoff,user,13,34,2,68,3.99
f0L05SHkV0lBl3jtJlNG4g,Bart,user,1,2,0,2,4.0
hqJuL8kEWfKf_MmLBWfY5g,James,user,1,1,0,3,3.67
85uSaCejFtK-8oVyqN9HHQ,Cletis,user,35,89,68,78,3.55
jal7dnm8aaakZ30OO1yRNg,Just,user,0,1,0,1,1.0
0nkbsHX4Dh0223wMX2l-ow,Elizabeth,user,0,0,0,1,5.0
FKX2dv5dDkSqw7srEr8FIg,Michelle,user,24,119,39,229,3.51
Ev2yAkCO-VfpHuK9mYIeQw,Brad,user,0,13,6,26,3.68
lO-aNXUOQo3D4nLd_QXKJA,Tammy,user,4,13,5,11,3.0
aF2RnVN9-wWbup-iLU6_TA,Alex,user,1,9,1,12,3.55
OszZAz-Sssmb2jj5vuBY4g,Hd,user,2,2,1,4,5.0
XfG3DARBqcKVW5EoLpENmA,Mike,user,0,1,1,3,4.67
ERN4ktu-XjDYzZCIxOYcTA,Brandi,user,0,2,0,1,2.0
DOJM58OkGSsIdk2qCUZnLQ,Dani,user,50,204,87,166,3.83
agOVnao_d4SvY6-peKJ9kQ,Irina,user,0,7,4,1,1.0
edNdxDyzMiZCHEBMbo8H4Q,Jason,user,1,6,2,8,3.88
BGkBiqvbEyIyWL_8C1pExA,Gabriel,user,0,4,0,9,4.12
GeMSLLmKyHQqGGlC4K10SQ,Jack,user,1,1,0,4,5.0
R8H5j3wGUfOf9wFq51YJjw,Adam,user,5,16,6,18,4.67
6Jy9P_ncZgqu86PFlyURQA,Justine,user,6,38,5,27,3.67
eOc7uEbXOOzYzDyiBVKpLQ,Richard,user,1,28,4,33,3.72
2fSkR5EjUk2CgwI4e2oWjQ,Stephanie,user,0,1,0,7,4.8
z7b12Z9sSp7m3KfSxHbZyw,Jim,user,2,0,0,4,4.0
9XhvCJgpD1-NaTTzB84IWA,Chuck,user,0,0,0,2,1.5
PfSIrW1Za-3dfuinXOFSzg,Gowtham,user,1,2,0,1,2.0
_HLqSxJi29D1Awt4VgWxpg,John,user,0,8,1,16,3.25
RgW1Jdt7cWAVKGexD-J1AA,Rich,user,0,2,1,4,3.5
yMIJHMZWi-VGs745AAk1KQ,Andrew,user,27,64,30,81,4.05
VQEd8dFIeLcj2bSEz-2fZQ,Andrew,user,3,16,4,8,3.75
HFTmwmRYMmNnwpJ6c7077g,Rod,user,0,15,0,12,3.75
VWsc7kOYXNqAS1Vu0ru6Aw,Judy,user,3,10,6,23,4.5
NT_-kACqOjPocMSL3N1cZg,Patrick,user,1,3,0,2,5.0
Jha7qdeXxZfg463QSeU4Qw,Bill,user,9,60,25,53,4.32
1ii-xwjzYfupBvYsiC5EJg,Brandi,user,0,1,0,2,4.0
KVkXVIvm7OK334a1pBFIJQ,Gordon,user,18,30,19,14,3.79
ATL4qZipZhzIMzVtweq2yA,Noha,user,0,3,2,5,4.6
LRn_E7H5KcLeYoNFZR6ddg,Gary,user,2,3,1,4,4.33
6uiCxbxpNSt1bWYT2xwAsA,Tim,user,14,58,23,35,3.57
DsOESeeBnNT8sWJxOsVmHA,joe,user,10,43,10,52,3.55
O-ZSaBcNyYGY7UXp-4T7FQ,Chris,user,1,6,1,13,3.31
tDmjOA38iypU2dIq-lDWUg,Mark,user,0,3,1,5,2.75
1nNXAAQoI8IEazpJVhNlKg,Sean,user,7,7,3,8,4.38
hLQ0fy8rjtCEmYzH_D73KA,Sean,user,0,1,0,1,2.0
oNrkWHfHbw-mK6Of-qlDtg,Kristin,user,4,26,4,22,3.68
vBxMW6oucYvCgCi1umhcmA,Amy,user,0,1,1,1,5.0
f3n5DSj1-H9FEAO55E5U2A,Mark,user,1,2,2,5,3.6
gkdaO-6RN910GrKR93iLtA,Tiffany,user,0,11,4,6,4.0
w0Fs2AOxa4M1NwMG5E7V-w,Adam,user,0,0,0,1,5.0
j9Y0A8AGYy3bZ85iwZ4rmA,sonewa,user,8,57,10,32,3.62
efoLyWKTaUVSVAute73yFA,Craig,user,13,67,10,34,2.41
XyPFa47QauNZz8VjHAlacA,Sara,user,5,5,3,7,4.17
zwc3v1E7KNQh0FK9z5diQg,L,user,2,30,7,37,4.35
uXRu6bQ2nUkBBw2aC9fd1g,Jason,user,0,1,0,1,5.0
51c601DXEPbcZ2XmhbGsFg,Jackie,user,0,4,0,2,5.0
RClIAr-yokjP3Jtw51iD-w,Sara,user,10,28,8,20,3.8
kF-UETzhg3oKPb6Z3X2XBQ,Tiemen,user,8,25,3,8,4.33
zHKTOQkQS7Twd3m6d6RpJw,SILVA,user,2,2,2,3,5.0
EpVarUkn4s7UIg8I_fzRiA,Justin,user,0,0,0,1,1.0
mPrRnqXVo7I1-u0xbQELdg,Mary,user,0,0,0,2,5.0
KyHo5F-y0CdHZ23yPvpwgw,Carrie,user,0,0,0,1,5.0
91POypmo6V4sbmbULEUqWw,Brook,user,8,65,22,50,3.5
010uctFbL3rzTlxeylzAsw,Samantha,user,9,39,6,17,4.35
JiIb7xzIAmFODMQ0i4I1QA,Will,user,1,4,1,2,2.0
xk6lcu3rQiW-NjQTpDoaFg,Cris,user,11,34,16,42,3.81
LlHKw2jiXFSyLADpZjHTZw,Dan,user,0,0,0,1,4.0
FSHCnJdYJrVsAKMCgtvnZA,Amanda,user,91,129,81,101,3.65
gq_G5VCDziyEV2-bzGuqzw,Norma,user,400,477,320,179,3.64
nxVeHfG10kSXViGbQohTgg,Diana,user,2,18,10,19,4.63
fNblo_emBrV3kNT4HKiniA,Amanda,user,0,1,0,1,5.0
Bmzq_nkjYqp8aWn12RJdhA,Carmelo,user,43,113,37,215,3.61
F9AdWUdCSnS1kYCD030xdg,Bill,user,3,7,1,8,4.0
mpYEC9e28r5By2Tb32qwHg,Crystal,user,0,10,2,10,3.3
GacwJc4qPBJwWhegMztP4A,Meggan,user,0,4,1,2,5.0
Vxw3wzLIwBm8z_jQ5tDYLQ,Stephanie,user,4,13,2,26,3.81
VRAvQY0HLCzMOWd7gwJX-w,Kristin,user,0,1,0,1,5.0
i0oWCONVgqq2szjC-RlbiA,Marc,user,1,2,1,1,4.0
13AaRYuzjyF0aGCSxTqXJw,Barbara,user,2,3,0,3,1.0
xeqVIcQ3XpydK3OeRAZckQ,Justin,user,125,118,83,72,4.06
XA_lIArLNis1tzrqSywzHQ,Jihan,user,42,82,46,58,3.45
jV1xXI18Mq1LLHyF4-oP_w,Lauren,user,0,2,0,3,5.0
1Z11_sANraoywkQlSAXEfw,Just,user,0,0,0,1,3.0
6AWTwd917Y2SdFzfvtV2Rw,Caleb,user,1,4,1,6,3.67
RlqCydII8MiMnjnUEBirVw,Michael,user,5,8,6,8,4.0
j3EtDdv0uK_iQvQmN8Kswg,larry,user,0,2,1,2,3.0
p5jXjPeG-lh8lOwFioboZg,Lance,user,0,3,0,10,3.7
KK_2vxqNug1wQhVo22soQw,kara,user,27,93,32,46,2.72
DITXr8zk6mbw7KBd6sxcUg,Kirez,user,0,1,0,1,5.0
VJAcgA7zTolWhp1OuSKR3w,Nicole,user,9,23,3,4,3.0
M1rCbiv5PD0VLtrmAlWkGg,Nick,user,6,6,3,5,3.0
iIoHwi9Py23KO7CbZKN8PA,Zach,user,0,1,0,3,3.0
gm0HvmdngQUPMNLIS0L4VQ,Cat,user,0,2,0,2,4.5
YJW1nMfcJxr-bVBdKG2Ebw,Christopher,user,0,0,0,1,3.0
MsQBO-xYhMB4-M3nNS-Oxg,Ted,user,13,50,20,105,4.07
EuktjAf1QTCCFJ0RUwabIw,Stacie,user,1,0,0,1,1.0
f7UcyFDytGN_uzXb69vHzA,Yamile,user,4,10,6,13,4.92
Wy7f9DOuBEOenhnA7KIKoQ,Sheila,user,47,176,116,106,3.87
cBP9FoL0gN-QujcvThMuyA,j,user,1,4,2,6,2.4
MtYnqRSsrbQr4oSIj_nLCA,Sheri,user,0,0,0,1,5.0
XIvqCoq8sHUngZgA2nnmpQ,Jenny,user,0,1,2,8,4.38
M3BFEzVn3oHTgQ4-ZXbDrA,J.M.,user,0,17,5,8,5.0
ILPtB6qlQgmEznSkdhxEQQ,Corey,user,18,29,7,10,4.5
k91cNRMd50VCmMgAT5_HTQ,Mandi,user,0,0,0,2,3.0
p9F8yaCtYxOp-JqzIZJmfw,Chris,user,0,2,0,11,3.5
qd_4Oc9RnxTmvOGtotYJzA,jasmine,user,49,227,84,238,3.61
nZ0dSS6hVlYIr-rd4VHBlQ,Ronda,user,0,1,0,1,5.0
yOytaF21DcbsQpOTWkx6GQ,Stefanie,user,2,12,6,12,4.25
uk2Hcxqd4QDsyo7wMMJIbQ,Metin,user,1,9,2,9,3.22
2SefCkQqarhYRBnld4TvzA,Ploy,user,92,154,55,79,3.66
W-he2IvML34M4c5tv0w4Yw,Melissa,user,0,2,0,3,5.0
3qE8ATpgUCaHttdeL96qag,Roselin,user,0,3,1,4,4.0
c8bYKearX1jyL4f00_bIMA,Alex,user,0,0,0,1,5.0
CUKdN8wqjrrweiRJ62919g,david,user,65,83,48,28,3.86
faVvuyxRutEkKX1hK1GuQA,John,user,1,4,1,6,4.33
rxYSGtochqejG6OG5vaitQ,Scott,user,0,0,0,1,5.0
DFfP0b72uZuSFJFEZAVWUg,jina,user,2,6,0,6,2.5
luUUqt83B54Hk-SDJBYeNg,Josh,user,11,51,11,9,4.38
y3WjJEGyL7iL2L1AYjj2fw,Caley,user,68,189,110,105,4.19
bFVv7JLq1naCTHrDcTW11w,Kristin,user,26,90,17,95,3.22
3RTUI1ppBVWDU1npvrZ08w,Jessica,user,0,3,0,3,3.67
QK1UbfpA1VSjnxNSgyWb0g,thingsonhangers,user,14,33,6,7,2.17
-rPUWcr4-1QnPJgs1Ec3BA,Rex,user,7,40,14,46,3.86
WWttO_51yltxD-wFJnQDjQ,Apple,user,6,14,5,6,4.33
vCqAP0mQKhMhIMzmb2rZ3Q,David,user,0,0,0,2,5.0
fLSQrBfRwlVCEWPsgsfStw,Erin,user,24,48,27,67,3.66
5w_39fixYcbWU29Bi7VNqw,Kristin,user,4,4,5,5,4.4
dR0HQmpqOzXPV39p-JYH-A,Joe,user,0,0,1,7,2.86
Z1fXZr7PEaX0hp8J3lZxLw,Jennifer,user,1,2,1,3,4.0
q3tHsViTYPXAXVPgXhYrPg,Richard,user,0,2,2,9,2.78
x1PxZJvRo4tu-ruOXa5MqA,Danielle,user,21,56,26,79,4.34
CBeykieWzLwJs0VLliRmqA,Theo,user,0,10,3,4,4.0
gTs3AALeNJhSbVrgamKQyg,Aaron,user,6,25,5,20,4.2
V684qp2yOxHxVHRDIZyGZg,Jerry,user,3,6,1,4,3.5
KflsUqVkWMOpEuTx7pwy5g,Devyn,user,6,38,16,33,4.3
qIFjVmAN7u-g6bpXNMyCBg,Jon,user,11,17,4,18,3.12
gvLzuWRhEyFcfF-RymhhFg,Cody,user,11,18,5,13,3.92
1HuQEFbUD10TXLu5Prjp8Q,Brian,user,0,0,0,1,5.0
vfPEUi1O4RwC754M9p9bsg,james,user,1,2,1,7,3.57
L00-sw8sXpJo0q1pEKPXyw,Sez,user,0,1,0,2,5.0
r-8pkFI-PwSVbEFgydUfxA,D A,user,33,96,30,132,3.67
m9_1jCgU7mvSkL6oLPJT5Q,Carolyn,user,57,144,35,149,3.97
BOhAGhRSong60yDZUIxbJg,Hylary,user,86,285,107,274,3.89
bfB_ZBNtCjTN5phWpuB1VA,Susan,user,1,1,0,1,1.0
h2AKBbrycz4bzJ6F8V7a_w,Trevor,user,3,11,2,8,4.88
9J3xtamewwWQhQ0tkjRoRw,Stella,user,0,2,0,1,5.0
p5cJMxId0pnJosSvFxYFew,Jeff,user,1,2,0,1,4.0
P2kVk4cIWyK4e4h14RhK-Q,Jim,user,6230,8001,6353,1325,3.58
SqlX7XU-SJCVOZB71AmcnA,Julie,user,0,2,0,14,4.31
8Kwz3qxxtTztx7FOOAOyyg,Ceane,user,4,4,2,12,3.17
S3Mu8tTBib4KxrxGob5icQ,Aimee,user,10,52,19,48,3.94
SFugC_G3V8OoT6ruPOszqw,Ripp,user,0,8,1,10,4.5
xjzwTyi9WjPsH0ombZdrHQ,Stephanie,user,0,0,0,2,1.0
psHCxehC8vEwPQeigtObug,Kelly,user,0,0,0,5,3.2
UPCh0kvEXYLWM_PrZAarBw,k,user,15,49,8,98,3.86
jCIERTSh2kSDW5IlIeNGLQ,Bernadette,user,6,20,3,19,4.05
sz5bY8lgN3-b9k1m-l7nqA,Allison,user,4,5,0,14,2.5
chq_0daEKJwB72KES-LNqg,Joe,user,17,55,10,30,3.43
-H32CIRC_mi5XFviw5-GTg,Diane,user,1,3,0,10,4.4
wz29HAVrGAQ93AA4i_9UGQ,Dr.,user,3,3,0,4,3.0
tBzzhBNV56tly__fYIvGKg,Mark N Kelly,user,0,1,0,3,2.0
kGnLlX_-DcRY7S568QmRJQ,Luis,user,1,3,0,3,4.0
zatg-BonH9jdIObPywNcBg,Ninke,user,0,0,0,1,5.0
w8sViP2o4YIK5-YEc75fzg,littleone,user,8,14,8,9,3.57
r7QfG2csdPDqxoypN2DVvw,Marie,user,3,39,10,41,3.76
46YbLvT4tAfi_LCpLf59pg,Julie,user,0,0,0,1,5.0
siQpkCEFKFmROKjF3jfAQg,Brian,user,1,1,0,9,3.33
U581Cu0yhsgjPeGXKzugNA,PJ,user,4,10,2,24,3.57
htWmiHaYxQNSpxKKtw4UXA,Erich,user,173,199,122,409,3.96
ZozIY8FI83AldgAheMGRFQ,Janine,user,0,3,0,3,4.67
iUaoGYL3GPWRtQtkcML1yQ,Sherrie,user,1,3,5,10,3.1
KmTWM15sTkK0HfzEzjbTUA,Maddie,user,19,40,14,17,4.24
0TuOVaf4sM11UUbqGRL-4A,Jessica,user,17,58,11,45,4.2
L5ewvQP3K56jOQN8eUIs8Q,Rebecca,user,4,19,3,17,4.12
SnvumCn4Nhi8yjdYpF3BHA,Tara,user,2,7,4,9,4.89
OJneNNBzhBsw8ZfwrmYFbA,Jim,user,0,2,0,1,5.0
EKwGhgLrM18ErVKKeYE2UA,Lorena,user,702,1096,965,305,3.59
YOLaOqWts2A8MTU9UBbneg,Ty,user,0,5,0,13,3.31
JYAXxE5y-2eUfda1hladLQ,Ashleigh,user,1,6,1,2,3.5
g8Ov6YYjVf5H_5Ghy6h3KQ,Margaret,user,0,3,0,3,3.67
N1MjSC3c4KEd_jEcr1bNLQ,Nate,user,5,22,9,24,3.87
ub3X1r1X-nVKogUMFcNfiw,Paul,user,15,27,15,39,3.21
QrHE16GxYCDwRnjFEGe8lA,Att,user,9,29,10,29,3.97
smznpVwQmkd-yBO3mwgvAQ,Marilyn,user,1,10,0,5,3.4
9RNKli8K96DOJ2gpRO-Phg,Jaime,user,0,9,1,10,4.33
2QV4KR18awb1hSwtnNVrPQ,Heather,user,4,21,7,30,3.8
DWlNFq8u4XEz2oJ0absHOQ,Kirk,user,10,49,16,28,3.46
9b3DyAHImSghORnCC4I76Q,Lynda,user,2,0,0,1,5.0
HeKxpZpPd_WweAuZSBZ_qg,Drew,user,14,38,5,90,3.93
0Wq5xmoMkoC4P8pqr_P-Ew,Herb,user,39,44,25,23,3.77
BkkfesHOY1SxLyQqMeYG_Q,Kelly,user,2,3,2,12,4.5
bx3xc5XmamCkFZqXaPGMgA,Susan,user,5,17,9,58,4.09
F8Jw7_ESOo6PzL84izU2ig,Dale,user,0,1,0,1,5.0
cgoX_o37gaOm2S0kMtqORQ,Kasey,user,0,2,0,6,4.2
zNq2Xyg399kiAbTg5jBuyw,Tanya,user,0,1,0,3,1.0
a4pWOV5l79M11lxLU_z8Fw,Tina,user,0,1,0,2,4.0
gg_9Kbe3wtkLesNZsiyKLA,Mitch,user,0,0,0,2,4.0
73Juo8zPCGXrFCh9RI-MCA,Phil,user,4,29,2,26,3.75
QnIm5uXIvBQ8k4FGVSu3CQ,shawn,user,5,24,7,28,4.25
WfzR9f-5-jn2QYY_K9YzWg,Leif,user,2,14,9,4,5.0
i2ByrFBK5xp0l9-cgmc9NQ,Josiane,user,0,0,0,1,5.0
QwSxUiDTXLu05t1YAmahcQ,Vanessa,user,2,13,1,8,2.8
QSp6-XEPLjLVXAoILh3zMw,Isaac,user,1,9,1,7,4.71
Ej7mf24sdTfk6wyDlebz_Q,Ryan,user,0,27,3,14,4.43
Hm8mxRyPSQqTPq0JVWNSpw,Mike,user,1,10,4,13,4.31
iDcjErKmXtkjKA-omzTm3Q,Nisa,user,9,11,9,14,3.69
7yhKTBPkdNxejZIs0-VFAg,Miss,user,0,4,3,1,5.0
uDLMclVv5a7MKT62I5ow8A,L,user,0,0,0,1,5.0
QEP46r-34QM0grB-4atFrw,John,user,0,5,0,1,2.0
UZN8GoLwZrJItHMRavOV1A,Owen,user,2,22,10,59,4.47
u-PhF5rSIRyLbX59UWqMig,Amy,user,0,3,3,3,4.67
dcCyGg_ryDgzKdVgarehmA,Casey,user,1,1,0,2,3.0
PHFyJ0kMuaQn7DuoWtcURg,Jenny,user,0,13,4,17,3.75
Tay_naFHbc_hpCyPiOosLw,Ethan,user,0,0,0,1,1.0
SyVcJzBOQaE2U-CDETupMg,Sue,user,0,0,0,2,5.0
xacUcbgB69TH4VREPCvkiQ,Heather,user,0,2,0,1,5.0
n7_WjTgKB9QSvcNS7ZGvYw,Brittani,user,0,3,1,3,3.0
UZ59Vac9Dgl4Q7ygVLwEnA,E,user,17,69,19,110,3.51
I4s-qCcxtmnqGJ3imOThgA,Erin,user,0,3,0,15,3.87
L9aFcJ4OexESCbwMMaS6zQ,Rick,user,0,0,0,1,5.0
P9k0j1rDRQBQCMX9WkM3-w,Aimee,user,0,1,0,7,3.5
ExxFfupk-i5gcmRGtEmSNA,Seth,user,2,3,1,2,5.0
Nsy2T6FSV7nsLWCKRYSldg,Nina,user,98,307,188,447,4.2
p1f5RwoC8JhwsZcKvZ37Tg,Ashley,user,7,29,8,32,4.12
0cYm4CW2l--szcovxF4BOw,FearlessLdr,user,13,40,10,30,3.33
TJJz-_nf9RedwY8e2kUGQQ,T,user,1,0,0,1,1.0
YYtA814P9bm-xmhRCsOFiw,Robin,user,0,1,1,7,4.5
ntCd3KV8YUQMhwGfVRssrg,Joanna,user,0,8,6,5,4.25
Afw3HEnpjArBavwd7E2uVQ,Tony,user,2,4,2,2,5.0
V4ZVTtfg1FW411zsFrW1tQ,Joe,user,0,8,2,12,2.91
