eb-d7bMXnzO8DGWJ5x552g,Phoenix,IHOP Restaurant,AZ,business,-112.100947,33.6405699,4,3.5
vBjQ30CZcqzpTaCxeJgwTA,Phoenix,A Razors Edge Window Tinting,AZ,business,-111.99569,33.626712,3,3.5
OrF48GFHheuCie9cMYkldA,Phoenix,Amando's Bros,AZ,business,-112.0867893,33.509135,6,3.0
CYMG5AsrhkhUPro2c6NSUA,Phoenix,Extended Stay America,AZ,business,-111.987716,33.4722161,5,3.0
-sTBvM1pOpZts9dnJ6_5Xw,Chandler,Subway,AZ,business,-111.8419339,33.3405799,6,4.0
oIwKhqTtHRebTW9jPiBTrw,Queen Creek,Taco Bell,AZ,business,-111.68442606926,33.2834271075415,6,2.5
L7PiEH_pD8OYI2fJAzVWSg,Scottsdale,Adam and Eve Medical Aesthetics,AZ,business,-111.9258639,33.7692291,3,3.5
XZZBFKfxi_I8RFla028zmw,Scottsdale,Eddie Chan's Asian Bistro,AZ,business,-111.90617,33.670381,9,4.0
IVc23uY-36WUNYoIbz42Fg,Phoenix,Switch Restaurant & Wine Bar,AZ,business,-112.073629,33.4770236,343,4.0
Um5VnQXli9IwplV2rmgggg,Phoenix,Souper Salad,AZ,business,-111.9867129,33.4783911,20,3.5
DVdrpdyIPinKBmraRjlPjw,Phoenix,Ross Stores,AZ,business,-112.0740373,33.4483771,4,2.0
mkLVdKIReJQicOT8a4O7YQ,Glendale,Starbucks Coffee,AZ,business,-112.2029218,33.6706548,7,3.0
vk6VFm10drmhaNHjGJWFeQ,Mesa,Del Taco,AZ,business,-111.7516742,33.3938132,5,2.0
Yet-ozuhwfG5NLeLqeKcWg,Phoenix,Emergency Animal Clinic,AZ,business,-112.1086489,33.5387267,4,4.0
Rt3B-Qtl68dXjKsJLuuEsA,Maricopa,Maricopa Ace Hardware,AZ,business,-112.044912,33.074948,4,3.5
WQJwpYwEFT_QTR-lFIh5mA,Phoenix,Yasha From Russia,AZ,business,-112.013517,33.580412,17,4.0
OtDcALEX6-LfEOQE0QgHYw,Chandler,V's Barbershop,AZ,business,-111.97048,33.319011,4,4.5
MEraJIKYztC7IOzYwMe86g,Phoenix,Raimondo's,AZ,business,-112.080548,33.510317,16,3.5
h8rqIokh6EkM4flR9CjxbA,Scottsdale,Neiman Marcus,AZ,business,-111.9315649,33.502612,29,3.5
Cix9as8NXr9Ul0boTJ8k1A,Tempe,Texano's Carne Asada,AZ,business,-111.9207409,33.4144553,9,3.0
yc5AH9H71xJidA_J2mChLA,Phoenix,Rosie McCaffrey's,AZ,business,-112.061566,33.509517,151,4.0
-NbEHP2GHFNb5PnmJnd4qQ,Chandler,The Buckle,AZ,business,-111.897553,33.305681,3,4.0
WFDxa8r0sT2ZnehYTyT1LQ,Carefree,The Boulders,AZ,business,-111.9280264,33.8000576,49,4.0
R5TyRxY46mrSKU3-42-Orw,Phoenix,Boxers Men's Salon Ltd,AZ,business,-112.0750461,33.4503624,19,4.5
v1YerIajfn5ihf9PE-xxFA,Phoenix,Brooklyns Best Bagel and Deli,AZ,business,-111.9776027,33.6749989,11,3.5
Qa-9mh8ufc31XJqDTrpbVA,Scottsdale,Smart Construction,AZ,business,-111.912171,33.617394,5,3.5
2ZnCITVa0abGce4gZ6RhIw,Phoenix,Viad Tower Restaurants,AZ,business,-112.074315,33.468988,4,3.5
z59lJzU0BoA7dz_itojXAQ,Mesa,LA Fitness,AZ,business,-111.789627,33.394437,5,3.0
ZH__iz7p__dLKF4o_9-pEA,Scottsdale,Dennis C Eckel MD,AZ,business,-111.9021,33.5706,3,4.0
LunI8Z3vzPUX8ElPD16ovQ,Phoenix,Kiss 104.7 Fm Radio Station,AZ,business,-112.0772,33.449188,5,4.0
Ldf1VTbrd66IKzhhLcNjdQ,Glendale,Neriberto's,AZ,business,-112.1860699,33.5188861,3,2.5
FpnLEpRLtDvcJvmz2N1UdA,Phoenix,Paulene Nails,AZ,business,-112.0033926,33.4951704,14,3.5
m4JI5xpgKjZRicv05YrLrA,Scottsdale,Just Stringz,AZ,business,-111.9296765,33.5025941,7,4.0
mEemHArsaQVjzMXItfm6yg,Phoenix,Sears Outlet,AZ,business,-112.011793,33.59584,6,4.0
bts6jVczHJuWzpT8Y26UsQ,Phoenix,Metro Light Rail,AZ,business,-112.074714,33.449799,132,3.5
BQ0DSBD_xk441ESKonwjfw,Chandler,Subway,AZ,business,-111.8235666,33.2918072,4,3.0
zSEknIqmkGL1pQt-ApEeoQ,Phoenix,Aiello's Salumeria,AZ,business,-112.063427,33.607105,21,3.5
T0MVcmAYTrID2kR0KkFLZg,Phoenix,Caravan,AZ,business,-112.091066,33.50863,3,2.5
3jBkt2zeO1t0mUUBJMzTJg,Phoenix,Auto-Europa,AZ,business,-112.040837,33.494435,3,3.5
TusXhzJIpe0xv3vm2weUhA,Litchfield Park,Barro's Pizza,AZ,business,-112.340743,33.5098766,13,4.5
FCIYOCHTuEcuPqJFxg5e_Q,Chandler,Chandler Public Library,AZ,business,-111.8423662,33.2530852,4,3.0
GISA5uu18sXxbHjfkyRoxw,Chandler,Spartan Training,AZ,business,-111.857552,33.232399,3,4.5
wX_yIM9EdgqLaSA7XmlqbA,Surprise,Walmart Neighborhood Market,AZ,business,-112.392505,33.622887,7,2.5
_I7nVEME1ZJN3WK8xdwNgw,Tempe,Discount Tire,AZ,business,-111.9108427,33.3333494,3,4.5
-tGrdYQlmuxhvKjQXScA5Q,Ahwatukee,Healthy and Clean Living Environments,AZ,business,-111.98333,33.34167,3,5.0
o2rrTbAxGXrdQKQvKDcGiA,Phoenix,Eight Arizona PBS,AZ,business,-112.073239,33.453814,11,4.5
9DsXB8T3UwBYiLPiLJJuNQ,Scottsdale,Ernie's Restaurant & Bar,AZ,business,-111.92405,33.581864,31,3.5
R-FdsfWfBtp_cam3wcsz-Q,Scottsdale,Phoenix Wine,AZ,business,-111.928052,33.583729,7,5.0
mpdl2_v3MDJVzTaxvlEGTA,Phoenix,Rum Bar,AZ,business,-112.0720214,33.455572,47,4.0
yuS1qDTkido8zUFrfj8O0g,Phoenix,Cafe Roma,AZ,business,-112.0739452,33.4496092,4,4.0
XjTGoj8zsMkv_hYrBy7g9g,Glendale,McFarlane,AZ,business,-112.2610692,33.5349461,10,3.5
PlUIAROWvdsM0KQV7IIqqA,Glendale,Streets of New York,AZ,business,-112.1849825,33.6107458,5,2.5
ELteSrWsLsF0S24gE3VDvw,Scottsdale,Fascinations,AZ,business,-111.8964356,33.6194903,4,4.0
EgjFg_apjNerroqYiokcag,Scottsdale,Du Jour Restaurant,AZ,business,-111.83147,33.581955,7,4.0
GOlq9CGj4APl_S2jyhMr1g,Scottsdale,Harkins Camelview 5,AZ,business,-111.9318345,33.5048545,114,4.0
FyN6aerPklmO8weJbGlPsg,Avondale,Papa Murphy's,AZ,business,-112.345359,33.430535,4,4.0
CICu2tclxRB7JgW_I2a8rQ,Glendale,Grand Dragon,AZ,business,-112.1609791,33.5676972,9,3.5
FsrnbygQZYa0rEjppDXwHw,Queen Creek,Domino's Pizza,AZ,business,-111.632682,33.25183,3,3.0
cY96WnOapNKQBt9ww-c1DA,Phoenix,LensCrafters,AZ,business,-112.042839,33.508818,5,3.0
XTtNevBI5G5x_GjFqSBMpA,Phoenix,Baskin-Robbins 31 Ice Cream Stores,AZ,business,-111.9954935,33.5097936,8,3.0
rF5uvk0-2_N60UxJ1NRl0g,Gilbert,The Good Egg,AZ,business,-111.8237656,33.3488989,21,3.5
N5iW2JG5e-QyUh7brRNSfw,Scottsdale,AlphaGraphics,AZ,business,-111.926482,33.496993,3,5.0
vtG7Vytbx-gY6sn8UjYdog,Tempe,EQ3 Furniture and Accents,AZ,business,-111.966986,33.3411959,3,4.0
z8eZR3tKIXIo2X9rEd9p2A,Phoenix,Ulta Salon Cosmetics & Fragrance Inc,AZ,business,-111.9779152,33.6040286,14,3.5
oaw0_xft__I_9Ji5bzsFHQ,Phoenix,Da Vinci Green,AZ,business,-111.969733,33.757516,5,2.0
bOWm_Du7AN2j1Mdti38lcg,Phoenix,Above and Beyond Nails,AZ,business,-111.9799449,33.6402889,5,4.0
EoXng9fWfbN49OvLpnhH8Q,Phoenix,Raliberto's Mexican Food,AZ,business,-111.9953366,33.4949064,3,4.0
p8Lx4U-5uvp7TAhT08-wkg,Mesa,Kay's Place,AZ,business,-111.856422,33.4090855,4,3.0
FHz_IQCRRRv0dTznT9oT5w,Glendale,Dunkin' Donuts,AZ,business,-112.185319,33.612089,11,2.5
VgtEm_L23SNZEsyNMKwhog,Tempe,Sheraton Phoenix Airport Hotel Tempe,AZ,business,-111.9701785,33.4108625,21,3.0
CuyNmwDOLeMTrbv2c6rNxA,Mesa,Rosita's Fine Mexican Food,AZ,business,-111.8774978,33.3640435,38,3.5
uXcPIJyWrh1ohlruSwZHaQ,Glendale,Bell Tire and Auto Service,AZ,business,-112.1897428,33.6384373,4,4.5
OxGGHfUjyXYJ6-mXvZx80Q,Scottsdale,Firestone Complete Auto Care,AZ,business,-111.9271523,33.6119344,7,3.5
2kZiyGqzB5Lnc0cZgHCOfw,Phoenix,Orangetheory Fitness Paradise Valley,AZ,business,-111.9788671,33.5839581,4,5.0
l8v1GHaB4CsryK6MioZ21A,Phoenix,Taco Bell,AZ,business,-111.9784789,33.5825731,3,3.5
QUTGBypML365tNULFEpZtA,Chandler,Sport Clips,AZ,business,-111.890579,33.3203213,4,4.0
wIELA854U75yWe846YnwmA,Phoenix,Goodwill Clearance Center,AZ,business,-112.166033,33.452032,4,2.0
DcML-4f7oib19ed67Ruv6w,Chandler,Target Stores,AZ,business,-111.9001755,33.2958475,10,4.0
On_3zLdujQdvDbBYUirNWw,Scottsdale,Taggia,AZ,business,-111.925004124641,33.5088652465793,54,4.0
AgND4eOeftZRaF1Q0s4r2Q,Gilbert,Cactus Feeds,AZ,business,-111.7895811,33.3348676,3,1.5
EkOvYqD7xqwIJMWj-DO1Zg,Phoenix,La Parilla Suiza,AZ,business,-112.1346348,33.5820545,7,3.5
i3tCzLu_IXHWfSVoxxxRHw,Tolleson,CarMax,AZ,business,-112.2724782,33.4582251,12,3.5
EmWd7ZHgDgLDjtDmTtZq5w,Gilbert,Crossroads Park,AZ,business,-111.7412715,33.3284207,3,4.5
iqLVYrsX25XUZqjRjvbYfg,Phoenix,Tammie Coe Cakes,AZ,business,-112.065567970276,33.458692129096,121,4.0
_Gwva9y6M4sjU8OTsrkBrA,Phoenix,Springhill Suites,AZ,business,-112.115428,33.572269,3,3.5
NiPE9djTFF8mE0D-YrWtuw,Chandler,Novocur,AZ,business,-111.8609857,33.3061252,4,4.0
eV25RVJvKcvPQqxSde0lBQ,Tempe,La Katra Hot Dog Cart,AZ,business,-111.9600221,33.3782372,4,3.5
eGj1NnvbIUVWgDYQWEOwQg,Phoenix,PetSmart Dog Park at Washington Park,AZ,business,-112.103916,33.538658,24,3.5
B5hhRbxDIADG-bFaQIEWag,Phoenix,New Asian Kitchen,AZ,business,-112.1505589,33.6391352,28,3.5
16olLTJnCA0Q3B_oft0RvQ,Phoenix,Fatcat Ballroom and Dance Company,AZ,business,-112.013801,33.609866,6,3.0
pt-ELe9UjnpQBj72KZ5OSg,Peoria,Sport Chalet,AZ,business,-112.2713813,33.7143123,7,4.0
lSjPBfL1fAgR31y6OGq1Ig,Scottsdale,D Frank Designs,AZ,business,-111.9247715,33.5000499,5,5.0
WwFsYHahQIMzuilmOAfR8g,Mesa,AA Wholesome Bakery,AZ,business,-111.875533,33.413062,19,3.5
h-DZ5I-elriLENrNSL7VZw,Scottsdale,Scottsdale Links Resort,AZ,business,-111.896969,33.639441,7,3.0
16SBP4NJhr7PTOW-WnRL5A,Scottsdale,Fabulous Finds Consignment,AZ,business,-111.884525106075,33.6365203392972,4,3.0
YkFBelUWinftlweJzuiIAw,Phoenix,Urban Cookies,AZ,business,-112.0647931,33.5061711,124,4.5
ZPzFqVJBjLDhjyCtZWCMuw,Phoenix,Pj's Flowers & Gifts,AZ,business,-112.100098,33.55203,5,4.5
sZlpaIhaj9KnVpR3P9Bqnw,Scottsdale,Makeup Artist - Stephanie Neiheisel,AZ,business,-111.9260519,33.4941704,3,5.0
hh-jaG2HPFdwul-yRddOOA,Goodyear,Baskin-Robbins,AZ,business,-112.3942851,33.45723,5,4.0
Y6Qsu0EYDFtOOtxdYf51Pw,Tempe,Bashas',AZ,business,-111.9116464,33.3334981,4,4.0
mKNK-LCFJMtYuNc8kzsaAw,Phoenix,Quiktrip,AZ,business,-112.119077,33.611312,5,4.5
FKHv7FkblONv9qqBndJUrg,Phoenix,Denny's,AZ,business,-112.065231,33.509551,22,3.0
BeZGAPi2_4eOczAAyu7SPw,Chandler,Infusionsoft,AZ,business,-111.878643781,33.361662285,3,3.5
ezh7DWNch2eNHTUyAnV7lg,Gilbert,Sprouts Farmers Market,AZ,business,-111.7556739,33.3034664,32,4.5
VPhIfMKNLQK-McVq2XTQSg,Chandler,Bikes Direct,AZ,business,-111.7900992,33.2812619,5,3.5
p7m9uYWxKSFCF-qC7hPxPQ,Phoenix,J.K. Sushi,AZ,business,-112.0645843,33.6402149,30,3.5
rPp509oz4oFEdncoo7v_HA,Scottsdale,Burgers & Bottles,AZ,business,-111.9086211,33.4671079,33,4.0
mp9hMnOobCLNB_iR4sqm_w,Phoenix,Fresh & Easy Neighborhood Market,AZ,business,-112.056235,33.639761,11,4.0
XBfr_gB4KTjYGcJpTMeRqA,Gilbert,Discount Tire,AZ,business,-111.758535926481,33.3216879826705,3,4.5
Pg8OPh1D2ws0xO-I-8ppoA,Phoenix,Upper Crust Pizza Patio Lounge & Wine Bar,AZ,business,-112.030189633369,33.67106847428,119,4.0
kkLXf6hj9fj8_gTj-CCPBg,Tempe,Java Magazine,AZ,business,-111.940346,33.425938,7,3.5
rbiRLiFTG098z9JaK3Nshw,Phoenix,Guanaquito,AZ,business,-112.0507475,33.4658736,39,4.0
lOySjHhodbzOsIjsuse88A,Goodyear,Goodyear ACE Hardware,AZ,business,-112.3947036,33.4533293,3,4.5
gUt-pPUpOVVhaCFC8-E4yQ,Scottsdale,Geisha A Go Go,AZ,business,-111.926703,33.499006,233,3.5
5Isf5xz3rNZk0y79UE6uIw,Tempe,Devils Den Sports Grill,AZ,business,-111.9321108,33.4219892,4,3.0
xj5pStP0t-eYDQqdcvvlUA,Tempe,Nike Factory Store,AZ,business,-111.964485,33.383123,4,3.5
Cp6JGY5YIRncTV_My9nf9g,Phoenix,Mariscos Playa Hermosa,AZ,business,-112.0474748,33.4576266,84,4.5
-92fePI5W6MwOaxMxphFjA,Glendale,My Big Fat Greek Express,AZ,business,-112.225578,33.641598,6,3.5
vv9XqQyal9wvcufHteMuLQ,Surprise,Ross Dress For Less,AZ,business,-112.352995,33.6385813,5,2.5
w-KjLZY8Nsv3zsD_qZJo7Q,Queen Creek,Golden Harvest,AZ,business,-111.6344769,33.2497757,14,4.0
5weJ3DRKwvQ9claomkYq9w,Chandler,Fox's Pizza Den,AZ,business,-111.8402382,33.3373133,12,4.0
PzDNEnTdXio7XZUZqyormA,Tempe,Keller Williams Realty East Valley,AZ,business,-111.898365,33.334282,3,3.5
S74jUZREftrfar8cs629Jw,Scottsdale,Cardiovascular Consultants,AZ,business,-111.8958955,33.6453147,3,2.5
TpVutC0Ydtxv4Rsr_wi62w,Phoenix,Legend Cleaners,AZ,business,-112.0494,33.3312,3,3.5
TYLHA3Ojok25UMZBO4y8PQ,Surprise,Ridenow Powersports,AZ,business,-112.3916335,33.6391162,4,1.5
cQNUozVuJglYjbBx7N8v_Q,Tempe,Picnic Company Restaurants,AZ,business,-111.915278,33.421663,7,4.5
mQ6_slsCd8-c8WFNtESnqw,Tempe,Filibertos Mexican Food,AZ,business,-111.957916,33.4075498,35,2.5
wv-sFu9evzMIBESLqqnWnw,Mesa,Kimberly Jarman Photography,AZ,business,-111.8350966,33.4151572,3,5.0
h7hr0v3E1ulU2sXNItD5UQ,Scottsdale,Fiesta Burrito,AZ,business,-111.9216144,33.4659256,92,4.0
SYFDPIZSEfKS1Tc4vKKFsg,Phoenix,Eclectica Home,AZ,business,-112.0214493,33.6402515,6,4.0
MdwoM1Qf87nmdA6Ma6tnMQ,Scottsdale,Walgreens,AZ,business,-111.8619499,33.5747394,4,4.5
gLSU0UZ3LYhQoUUtIfHrmg,Mesa,Dental Center of Mesa,AZ,business,-111.7977874,33.4223815,3,2.0
lq2iZK7epi23byzcejjqTg,Phoenix,IHOP,AZ,business,-111.9754,33.320411,11,3.0
JoZsAxRCwzkBI6MAfjSu_Q,Phoenix,Fantastic Sam's,AZ,business,-112.126087,33.799849,3,3.5
8Hn5X1AqgmSLHRG2KgBJBg,Tempe,Oregano's Pizza Bistro,AZ,business,-111.9466751753,33.421617342644,202,4.0
3zPSw-mu1yhbPIpvV0ALiQ,Phoenix,Castle Sports Club,AZ,business,-112.0997689,33.5904237,9,2.5
0udEgNqy5rLR5pZ4kD19Og,Tempe,Thai Basil,AZ,business,-111.944749,33.421657,152,4.0
3YcFRBpVKZBDt3DuQqrwmg,Tempe,Arizona Pest Squad LLC,AZ,business,-111.912238,33.348109,6,3.0
xrs15F6cWdIXdLHyCUDjBg,Scottsdale,Prime Provisions,AZ,business,-111.9259752,33.6380393,18,4.0
IW9yHeqnFCEbO5s1UCrqeA,Tempe,Arai Pastry,AZ,business,-111.960264,33.42183,33,4.5
0tQhcd-ACWuEm_sWx1fKUg,Mesa,Vertuccio Farms,AZ,business,-111.6867973,33.3428481,8,4.5
sgBl3UDEcNYKwuUb92CYdA,Chandler,China King,AZ,business,-111.8605718,33.3210491,131,4.0
i213sY5rhkfCO8cD-FPr1A,Phoenix,BJ's Restaurant & Brewhouse,AZ,business,-111.9746066,33.678615,79,3.5
FaiULYK26388GWz7v6tKpA,Chandler,Churchill's Pub & Grill,AZ,business,-111.8590672,33.3358872,25,3.5
SgTjnyElc26gPUghVuCuSQ,Phoenix,Keegan's Grill & Taproom Foothills,AZ,business,-111.981797218323,33.3192686114948,44,4.0
bkB1uosYeTauWO7yWJZ2Gg,Phoenix,The Shoe Shop,AZ,business,-111.9954568,33.5097924,5,3.5
79_ximd9-lVcXcWqZy8RgA,Scottsdale,Sarku Japan,AZ,business,-111.9296765,33.5025941,8,4.0
th9bibP0nXAw4zFqjKKaDg,Surprise,Grand Pet Hotel,AZ,business,-112.3373424,33.6381341,3,5.0
ishjLG3Sc94ZOelXZZhaIw,Scottsdale,Benihana,AZ,business,-111.9253792,33.6345046,52,3.0
5zBByzp0n11ecpXiqa3ZRw,Glendale,Yogurt Place,AZ,business,-112.1862563,33.6534344,5,4.0
H91jZ9BiQZZ4_7OlEd6eQg,Tempe,The Habit Burger Grill,AZ,business,-111.9103938,33.3637683,82,3.5
rPeFwXSCQ-TilxOgLxjJkA,Sun City,Al's Meat Market,AZ,business,-112.2900174,33.6532332,3,4.0
RdzsxC8Q3ybBcJohpywSwQ,Tempe,PIZZAM!,AZ,business,-111.9449183,33.3490842,3,3.0
I2_yeLfTzXHGwi8an0tL4w,Scottsdale,Jolta Java,AZ,business,-111.926272,33.6174589,47,4.0
JGpl_nv5hHKGEOdphj-9-g,Surprise,Casa De Angelina,AZ,business,-112.388282,33.639224,4,3.0
sI1bvFfUCeFVz1twmLJcAQ,Gila Bend,Best Western Space Age Lodge,AZ,business,-112.725502,32.94577,8,3.5
gJiE5NXuWZxfsHysJoYJdw,Phoenix,Supercuts,AZ,business,-111.9988705,33.4804356,3,4.0
I4uAbB_i9dLtPkWJvyOXiQ,Phoenix,Albertsons-Osco,AZ,business,-112.126087,33.799849,6,2.5
t2UksYLHqIeKcOIwsuLhjQ,Phoenix,Maggiemoo's Ice Cream & Treatery,AZ,business,-111.9777098,33.3212765,3,3.5
zBPjqEKHcBJN9iNx-QWc5w,Phoenix,Amomi Pregnancy Wellness-Spa,AZ,business,-111.9307,33.652101,5,3.5
1bLnV57i6UYvG_FSG-7WTg,Avondale,New Wok Chinese Food,AZ,business,-112.304277,33.434116,4,3.0
x-QxnXWvV9m8FNAeIsnoFw,Chandler,Pampered Foot Reflexology,AZ,business,-111.858834,33.26458,5,3.5
-kVXDEqGHOWKxQ3EhvFgVA,Scottsdale,Kokopelli Mexican Grill,AZ,business,-111.8974059,33.6187879,12,3.5
nreEQ3b-cSZgT0S5oxj7yw,Phoenix,Keith Scott W & Associates,AZ,business,-112.0633027,33.5058101,4,5.0
saON8-nDZi5W64u1xGtmPA,Phoenix,Khyber Halal,AZ,business,-112.0304741,33.4942363,25,4.5
-dRR_A0y3EfW83CrKxXTQQ,Queen Creek,Angel Air Cooling & Heating,AZ,business,-111.615091,33.234537,4,5.0
NLek5KCyuf9HHIMFJDEf_g,Phoenix,Savers,AZ,business,-112.1355409,33.6394304,3,4.0
yCp2iirB6Mb3sj1vnObWJw,Phoenix,Jamaca Me Tan,AZ,business,-112.046105,33.377234,3,2.5
CLJ0Bb2AEAOSlQeBk-yqyQ,Chandler,Catalina Cleaners,AZ,business,-111.82143,33.321491,4,3.5
W7xb2iS4cYL14Yi5LOGSkA,Tempe,Bison Witches Bar & Deli,AZ,business,-111.9381604,33.4238102,98,3.5
9cANTUpowLc0Xly53ThAwg,Tempe,Sunshine Convenience Mart,AZ,business,-111.883266,33.421591,3,3.0
eovEq5kDSdf0WF_P_bD2Uw,Phoenix,Central Phoenix Women's Health Care Ltd MD,AZ,business,-112.0673328,33.4874196,4,3.5
NvyoHhPm8wnkxIHaaJYHFw,Queen Creek,Quiktrip,AZ,business,-111.6342993,33.2486638,4,5.0
Jo6n3SXdj7-ILMbNdeIDVw,Phoenix,BevMo,AZ,business,-112.1117309,33.7129653,16,4.5
jHte0SjUldZeDDZ5py0ZhA,Phoenix,Pizza Hut,AZ,business,-112.003749,33.48073,3,4.5
5EeGGEFbc2KlrBYhL80ciA,Glendale,Glendale Park 'n Swap,AZ,business,-112.180766,33.526705,3,2.5
qkeRXUvbFKDHMELa24G8LQ,Mesa,Savers,AZ,business,-111.688017,33.377208,3,3.5
wY0p2Anm1k_FlVdxvf3TnA,Phoenix,Copenhagen Imports Warehouses & Clearance Center,AZ,business,-112.153628,33.503952,7,4.0
cSY4B9WBslxhpkJqaQLwJA,Scottsdale,Albertsons-Osco,AZ,business,-111.9245933,33.4790013,9,4.5
_Pgyo58zwlnkHJZsgo0Rcg,Glendale,Fry's Food & Drug Stores & Fry's Marketplace,AZ,business,-112.188538,33.669655,3,4.5
yhe0HLEd6g-WCxF5rKVF_A,Phoenix,Wash Around the Clock,AZ,business,-112.100106,33.595632,3,4.5
bqktAhYfTOXp8lNwghu1BQ,Tempe,Jack In The Box,AZ,business,-111.8938501,33.4218001,5,2.5
CcIJKgrjOv8mIEn-a7M5vw,Anthem,Madelyn's,AZ,business,-112.1347619,33.8431953,4,3.5
5C4gtiP5qkBKFF3og7Wt3g,Mesa,Dairy Queen,AZ,business,-111.6846283,33.4095754,3,4.0
CXnnprQt8w2b2DVRvvWNYw,Phoenix,Carters Childwear,AZ,business,-111.9746066,33.678615,3,4.0
MGYsSEF1HHCw6bUjskjJVw,Mesa,Starbucks Coffee,AZ,business,-111.600699,33.380587,5,3.0
c0iszTWZwYtO3TgBx0Z0fQ,Tempe,Days Inn Tempe-Asu,AZ,business,-111.918234,33.414027,7,2.0
-AAig9FG0s8gYE4f8GfowQ,Phoenix,Pane Bianco,AZ,business,-112.0739689,33.5006532,278,4.5
xapMz1-hujB796Jb9v0mHA,Gilbert,N Control Driving School,AZ,business,-111.757246,33.3493799,3,5.0
mSBLrQ5pCeKMPXlwR_f7hA,Tempe,Diamondback Billiards,AZ,business,-111.9669525,33.3401488,3,3.0
CrBsdxqOjPdnfsDxV89GJQ,Scottsdale,Dazbog Coffee Co,AZ,business,-111.9253636,33.6341247,11,4.5
CDY7AE5HWBy0TJXCakqLBQ,Gilbert,Barro's Pizza,AZ,business,-111.757177,33.32238,4,4.5
g7TRJ80hIpgjlbTMRyglJA,Scottsdale,The Phoenician Golf Club,AZ,business,-111.9514404,33.501942,5,4.5
46xWJ6rKZxnrSLWro6EOlA,Phoenix,The Hub Deli,AZ,business,-111.9967096,33.305116,16,3.5
4WcxnNv_lzCIG2eb8O5Mlg,Phoenix,The Brickhouse,AZ,business,-112.073577,33.44455,7,3.5
s-52LFeqr9ZJZyH8nIBG5A,Scottsdale,Landis Cyclery,AZ,business,-111.9258179,33.5812009,7,4.0
Egz__VbBv44tWPY95rPWEQ,Phoenix,Starbucks,AZ,business,-112.09836,33.656005,3,3.5
zn9it0OA4lUdLYgcMSjlVA,Glendale,Nate Martinez - RE/MAX Professionals,AZ,business,-112.21106,33.637536,3,5.0
IIM0aFvL_ogc7iD36Dfzpg,Phoenix,Smart & Final,AZ,business,-112.022422,33.495461,4,4.0
cD8-q4P1VE9ePM5YdUPaVg,Tempe,Berning's Fine Jewelry,AZ,business,-111.913015,33.334634,3,3.5
1_qBaoEcCZrl2tIzNdRAkQ,Peoria,Discount Tire,AZ,business,-112.2679804,33.7106075,4,4.0
Zh_y9AmSfWZpR2JB9wye-A,Scottsdale,True Food Kitchen,AZ,business,-111.9255304,33.6239149,221,4.0
LeNwTWPic58PDzm3xfJhrw,Tempe,Champs Salon,AZ,business,-111.9080584,33.3931628,6,4.5
zLhfnbcnGg01_lltvrHVBQ,Phoenix,Phoenix Mountain Animal Hospital,AZ,business,-111.9790497,33.5980404,10,5.0
Q_78bhl_tnjySK2iNmRYWg,Scottsdale,Cherry On Top,AZ,business,-111.891578435898,33.6286457243074,11,3.5
7_fkHRNNHSFVP0pQCWm4yQ,Chandler,Max & Ted's 480,AZ,business,-111.8416131,33.3111879,7,3.5
nOZ0-lTokiAAYMwlZs-LFA,Mesa,Antique Plaza,AZ,business,-111.8346998,33.4152595,12,4.0
TxxhWPMILH40JlZbX7KNHA,Scottsdale,Cousins Subs,AZ,business,-111.8865712,33.5792084,11,3.0
3MgiBDv_rTALZQPDTixrgw,Scottsdale,Krispy Kreme Doughnuts,AZ,business,-111.8904642,33.6722465,3,2.5
BNz5p488useb6HszpEUUVQ,Phoenix,United Airlines / TED,AZ,business,-112.0136199,33.4371562,21,2.0
CQHKoO91ivQJ9hFDCFdSSw,Mesa,Jimbo's Good Times Grill,AZ,business,-111.6995595,33.4157354,5,3.5
1CNKe3H07sLu6rigOpAYsg,Tempe,Dave & Buster's,AZ,business,-111.9043028,33.4329724,88,3.5
8z2DkKf_FrPVNtt_5w4QsQ,Peoria,Panda Express,AZ,business,-112.2680974,33.7106222,5,2.5
-Ogv7rpcgUHkFaSy3vD8Sw,Phoenix,Hong Kong Gourmet Buffet,AZ,business,-111.978392,33.304138,61,4.0
53Lq8bak88EtuZyKMmDPmQ,Phoenix,Blimpie Subs & Salads,AZ,business,-111.977774,33.5837556,5,4.0
Q-hSD_aOi3S5s2zWNvwD4w,Scottsdale,Desert Nail Spa,AZ,business,-111.9404813,33.6251792,15,4.0
bmPcRpUKyJHz7V3NnduENw,Phoenix,Rancho Viejo Apts,AZ,business,-112.1060288,33.5605177,3,2.0
n3I9E0K7XG2BEABGiwfOqg,Scottsdale,Jamie Kouri Makeup Artistry,AZ,business,-111.922301,33.493947,3,5.0
W-9YqWhkfeK-K3xGFvFeuw,Phoenix,Big Burrito,AZ,business,-112.0997084,33.553712,5,2.5
WDes-WBEz0xa9ar8nMTvuw,Scottsdale,Sbarro Italian Eatery,AZ,business,-111.9296765,33.5025941,4,1.5
txCJurIIrE9ZoHu3gZUvnQ,Chandler,Red Lobster,AZ,business,-111.967678,33.320451,24,2.5
CGeQA_B5ArJfSLKgW2izaA,Mesa,The Sign Jungle,AZ,business,-111.8400478,33.4192478,3,5.0
